CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
43032,BNS,304,1,1
43033,BNS,305,1,1
43033,BNS,331,1,2
43034,BNS,305,1,1
43034,BNS,331,1,2
43035,BNS,303,1,1
43036,BNS,303,1,1
43037,BNS,303,1,1
43038,BNS,117,1,1
43039,BNS,304,1,1
43040,BNS,318,1,1
43040,IT,66C,1,2
43040,IT,66D,1,3
43041,BNS,303,1,1
43042,BNS,309,1,1
43043,BNS,115,1,1
43044,BNS,303,1,1
43045,BNS,303,1,1
43046,BNS,316,1,1
43047,BNS,85,1,1
43048,BNS,318,1,1
43049,BNS,85,1,1
43050,BNS,318,1,1
43051,BNS,115,1,1
43052,BNS,304,1,1
43053,BNS,303,1,1
43054,BNS,304,1,1
43055,BNS,305,1,1
43055,BNS,331,1,2
43056,BNS,318,1,1
43056,IT,66C,1,2
43056,IT,66D,1,3
43057,BNS,318,1,1
43057,IT,66C,1,2
43057,IT,66D,1,3
43058,BNS,303,1,1
43059,BNS,303,1,1
43060,BNS,304,1,1
43061,BNS,115,1,1
43062,BNS,303,1,1
43063,BNS,303,1,1
43064,BNS,303,1,1
43065,BNS,85,1,1
43066,BNS,318,1,1
43066,IT,66C,1,2
43066,IT,66D,1,3
43067,BNS,303,1,1
43068,BNS,316,1,1
43069,BNS,115,1,1
43070,BNS,318,1,1
43071,BNS,303,1,1
43072,BNS,115,1,1
43073,BNS,318,1,1
43073,IT,66C,1,2
43073,IT,66D,1,3
43074,BNS,303,1,1
43075,BNS,305,1,1
43075,BNS,331,1,2
43076,BNS,318,1,1
43077,BNS,303,1,1
43078,BNS,305,1,1
43078,BNS,331,1,2
43079,BNS,74,1,1
43080,BNS,191,1,1
43081,BNS,305,1,1
43081,BNS,331,1,2
43082,BNS,109,1,1
43083,BNS,304,1,1
43084,BNS,85,1,1
43085,BNS,318,1,1
43086,BNS,103,1,1
43087,BNS,115,1,1
43088,BNS,303,1,1
43089,BNS,303,1,1
43090,BNS,85,1,1
43091,BNS,305,1,1
43091,BNS,331,1,2
43092,BNS,303,1,1
43093,BNS,305,1,1
43093,BNS,331,1,2
43094,BNS,303,1,1
43095,BNS,304,1,1
43096,BNS,305,1,1
43096,BNS,331,1,2
43097,BNS,303,1,1
43098,BNS,74,1,1
43099,BNS,303,1,1
43100,BNS,115,1,1
43101,BNS,303,1,1
43102,BNS,85,1,1
43103,BNS,303,1,1
43104,BNS,304,1,1
43105,BNS,316,1,1
43106,BNS,85,1,1
43107,BNS,303,1,1
43108,BNS,303,1,1
43109,BNS,115,1,1
43110,BNS,85,1,1
43111,BNS,189,1,1
43112,BNS,304,1,1
43113,BNS,189,1,1
43114,BNS,74,1,1
43115,BNS,303,1,1
43116,BNS,303,1,1
43117,BNS,303,1,1
43118,BNS,303,1,1
43119,BNS,303,1,1
43120,BNS,309,1,1
43121,BNS,304,1,1
43122,BNS,303,1,1
43123,BNS,303,1,1
43124,BNS,303,1,1
43125,IT,66C,1,1
43126,BNS,303,1,1
43127,BNS,303,1,1
43128,BNS,318,1,1
43129,BNS,115,1,1
43130,BNS,304,1,1
43131,BNS,303,1,1
43132,BNS,303,1,1
43133,BNS,303,1,1
43134,BNS,303,1,1
43135,BNS,191,1,1
43136,BNS,316,1,1
43137,BNS,318,1,1
43138,BNS,309,1,1
43139,BNS,318,1,1
43139,IT,66C,1,2
43139,IT,66D,1,3
43140,BNS,74,1,1
43141,BNS,103,1,1
43142,BNS,191,1,1
43143,BNS,303,1,1
43144,BNS,303,1,1
43145,BNS,117,1,1
43146,BNS,318,1,1
43147,BNS,74,1,1
43148,BNS,103,1,1
43149,BNS,305,1,1
43149,BNS,331,1,2
43150,BNS,103,1,1
43151,BNS,318,1,1
43152,BNS,303,1,1
43153,BNS,318,1,1
43154,BNS,304,1,1
43155,BNS,117,1,1
43156,BNS,303,1,1
43157,BNS,303,1,1
43158,BNS,305,1,1
43158,BNS,331,1,2
43159,BNS,303,1,1
43160,BNS,303,1,1
43161,BNS,305,1,1
43161,BNS,331,1,2
43162,BNS,304,1,1
43163,BNS,117,1,1
43164,BNS,303,1,1
43165,BNS,109,1,1
43166,BNS,305,1,1
43166,BNS,331,1,2
43167,IT,66C,1,1
43168,BNS,316,1,1
43169,BNS,303,1,1
43170,BNS,303,1,1
43171,BNS,305,1,1
43171,BNS,331,1,2
43172,BNS,318,1,1
43173,BNS,318,1,1
43174,IT,66C,1,1
43175,BNS,318,1,1
43175,IT,66C,1,2
43175,IT,66D,1,3
43176,BNS,303,1,1
43177,BNS,305,1,1
43177,BNS,331,1,2
43178,BNS,191,1,1
43179,BNS,303,1,1
43180,BNS,115,1,1
43181,BNS,115,1,1
43182,BNS,117,1,1
43183,BNS,316,1,1
43184,BNS,305,1,1
43184,BNS,331,1,2
43185,BNS,304,1,1
43186,BNS,303,1,1
43187,BNS,303,1,1
43188,BNS,303,1,1
43189,BNS,305,1,1
43189,BNS,331,1,2
43190,BNS,115,1,1
43191,BNS,115,1,1
43192,BNS,303,1,1
43193,BNS,304,1,1
43194,BNS,304,1,1
43195,BNS,303,1,1
43196,BNS,303,1,1
43197,BNS,115,1,1
43198,BNS,109,1,1
43199,BNS,74,1,1
43200,BNS,318,1,1
43200,IT,66C,1,2
43200,IT,66D,1,3
43201,BNS,318,1,1
43202,BNS,318,1,1
43203,BNS,189,1,1
43204,BNS,309,1,1
43205,BNS,115,1,1
43206,BNS,318,1,1
43206,IT,66C,1,2
43206,IT,66D,1,3
43207,BNS,303,1,1
43208,BNS,117,1,1
43209,BNS,305,1,1
43209,BNS,331,1,2
43210,BNS,305,1,1
43210,BNS,331,1,2
43211,BNS,305,1,1
43211,BNS,331,1,2
43212,BNS,303,1,1
43213,BNS,115,1,1
43214,BNS,309,1,1
43215,BNS,115,1,1
43216,BNS,304,1,1
43217,BNS,304,1,1
43218,BNS,318,1,1
43219,BNS,318,1,1
43220,BNS,115,1,1
43221,BNS,318,1,1
43222,BNS,103,1,1
43223,BNS,303,1,1
43224,BNS,74,1,1
43225,BNS,303,1,1
43226,BNS,303,1,1
43227,BNS,74,1,1
43228,BNS,303,1,1
43229,BNS,303,1,1
43230,BNS,305,1,1
43230,BNS,331,1,2
43231,BNS,318,1,1
43231,IT,66C,1,2
43231,IT,66D,1,3
43232,BNS,303,1,1
43233,BNS,318,1,1
43234,BNS,305,1,1
43234,BNS,331,1,2
43235,BNS,115,1,1
43236,BNS,316,1,1
43237,BNS,305,1,1
43237,BNS,331,1,2
43238,BNS,117,1,1
43239,BNS,303,1,1
43240,BNS,318,1,1
43241,BNS,303,1,1
43242,BNS,115,1,1
43243,BNS,303,1,1
43244,BNS,117,1,1
43245,BNS,304,1,1
43246,BNS,305,1,1
43246,BNS,331,1,2
43247,BNS,303,1,1
43248,BNS,115,1,1
43249,BNS,303,1,1
43250,BNS,309,1,1
43251,BNS,303,1,1
43252,BNS,115,1,1
43253,BNS,117,1,1
43254,BNS,115,1,1
43255,BNS,303,1,1
43256,BNS,303,1,1
43257,BNS,189,1,1
43258,BNS,115,1,1
43259,BNS,318,1,1
43260,BNS,309,1,1
43261,BNS,85,1,1
43262,BNS,117,1,1
43263,BNS,303,1,1
43264,BNS,304,1,1
43265,BNS,318,1,1
43266,BNS,305,1,1
43266,BNS,331,1,2
43267,BNS,303,1,1
43268,BNS,303,1,1
43269,BNS,304,1,1
43270,BNS,305,1,1
43270,BNS,331,1,2
43271,BNS,318,1,1
43272,BNS,115,1,1
43273,BNS,85,1,1
43274,BNS,318,1,1
43275,BNS,303,1,1
43276,BNS,318,1,1
43276,IT,66C,1,2
43276,IT,66D,1,3
43277,BNS,318,1,1
43278,BNS,303,1,1
43279,BNS,117,1,1
43280,BNS,115,1,1
43281,BNS,316,1,1
43282,BNS,318,1,1
43283,BNS,318,1,1
43283,IT,66C,1,2
43283,IT,66D,1,3
43284,BNS,305,1,1
43284,BNS,331,1,2
43285,BNS,117,1,1
43286,BNS,303,1,1
43287,BNS,303,1,1
43288,BNS,309,1,1
43289,BNS,309,1,1
43290,BNS,117,1,1
43291,BNS,303,1,1
43292,BNS,303,1,1
43293,BNS,316,1,1
43294,BNS,85,1,1
43295,BNS,115,1,1
43296,BNS,305,1,1
43296,BNS,331,1,2
43297,BNS,115,1,1
43298,BNS,305,1,1
43298,BNS,331,1,2
43299,BNS,318,1,1
43300,BNS,109,1,1
43301,BNS,316,1,1
43302,BNS,303,1,1
43303,BNS,305,1,1
43303,BNS,331,1,2
43304,BNS,305,1,1
43304,BNS,331,1,2
43305,BNS,318,1,1
43306,BNS,303,1,1
43307,IT,66C,1,1
43308,BNS,318,1,1
43308,IT,66C,1,2
43308,IT,66D,1,3
43309,BNS,303,1,1
43310,BNS,115,1,1
43311,BNS,305,1,1
43311,BNS,331,1,2
43312,BNS,318,1,1
43312,IT,66C,1,2
43312,IT,66D,1,3
43313,BNS,115,1,1
43314,BNS,115,1,1
43315,BNS,303,1,1
43316,BNS,318,1,1
43317,BNS,303,1,1
43318,BNS,303,1,1
43319,BNS,191,1,1
43320,BNS,309,1,1
43321,BNS,318,1,1
43321,IT,66C,1,2
43321,IT,66D,1,3
43322,BNS,316,1,1
43323,BNS,303,1,1
43324,BNS,318,1,1
43325,IT,66C,1,1
43326,BNS,304,1,1
43327,BNS,318,1,1
43327,IT,66C,1,2
43327,IT,66D,1,3
43328,IT,66C,1,1
43329,BNS,115,1,1
43330,BNS,117,1,1
43331,BNS,191,1,1
43332,BNS,115,1,1
43333,BNS,303,1,1
43334,BNS,303,1,1
43335,BNS,318,1,1
43336,BNS,309,1,1
43337,BNS,318,1,1
43337,IT,66C,1,2
43337,IT,66D,1,3
43338,BNS,305,1,1
43338,BNS,331,1,2
43339,BNS,115,1,1
43340,BNS,303,1,1
43341,BNS,303,1,1
43342,BNS,303,1,1
43343,BNS,103,1,1
43344,BNS,85,1,1
43345,BNS,191,1,1
43346,BNS,303,1,1
43347,BNS,303,1,1
43348,BNS,318,1,1
43349,IT,66C,1,1
43350,BNS,309,1,1
43351,BNS,318,1,1
43351,IT,66C,1,2
43351,IT,66D,1,3
43352,BNS,109,1,1
43353,BNS,305,1,1
43353,BNS,331,1,2
43354,BNS,191,1,1
43355,BNS,304,1,1
43356,BNS,303,1,1
43357,BNS,303,1,1
43358,BNS,303,1,1
43359,BNS,318,1,1
43360,BNS,303,1,1
43361,BNS,309,1,1
43362,BNS,318,1,1
43363,BNS,318,1,1
43364,BNS,309,1,1
43365,BNS,309,1,1
43366,BNS,318,1,1
43367,BNS,318,1,1
43368,BNS,318,1,1
43369,BNS,303,1,1
43370,BNS,316,1,1
43371,BNS,115,1,1
43372,BNS,191,1,1
43373,BNS,304,1,1
43374,BNS,303,1,1
43375,BNS,189,1,1
43376,BNS,115,1,1
43377,BNS,74,1,1
43378,BNS,303,1,1
43379,BNS,117,1,1
43380,BNS,303,1,1
43381,BNS,316,1,1
43382,BNS,303,1,1
43383,BNS,303,1,1
43384,BNS,316,1,1
43385,BNS,318,1,1
43385,IT,66C,1,2
43385,IT,66D,1,3
43386,BNS,316,1,1
43387,BNS,305,1,1
43387,BNS,331,1,2
43388,BNS,304,1,1
43389,BNS,304,1,1
43390,BNS,303,1,1
43391,BNS,316,1,1
43392,BNS,303,1,1
43393,BNS,303,1,1
43394,BNS,318,1,1
43394,IT,66C,1,2
43394,IT,66D,1,3
43395,BNS,303,1,1
43396,BNS,117,1,1
43397,BNS,304,1,1
43398,BNS,305,1,1
43398,BNS,331,1,2
43399,BNS,318,1,1
43400,BNS,303,1,1
43401,BNS,318,1,1
43402,BNS,303,1,1
43403,BNS,303,1,1
43404,BNS,303,1,1
43405,BNS,305,1,1
43405,BNS,331,1,2
43406,BNS,318,1,1
43407,BNS,305,1,1
43407,BNS,331,1,2
43408,BNS,305,1,1
43408,BNS,331,1,2
43409,BNS,318,1,1
43410,BNS,318,1,1
43411,BNS,318,1,1
43412,BNS,85,1,1
43413,BNS,117,1,1
43414,BNS,303,1,1
43415,BNS,318,1,1
43416,BNS,115,1,1
43417,IT,66C,1,1
43418,BNS,305,1,1
43418,BNS,331,1,2
43419,BNS,117,1,1
43420,BNS,85,1,1
43421,BNS,303,1,1
43422,BNS,303,1,1
43423,BNS,303,1,1
43424,BNS,115,1,1
43425,BNS,305,1,1
43425,BNS,331,1,2
43426,BNS,318,1,1
43427,BNS,85,1,1
43428,BNS,109,1,1
43429,BNS,303,1,1
43430,BNS,85,1,1
43431,BNS,303,1,1
43432,BNS,303,1,1
43433,BNS,303,1,1
43434,BNS,318,1,1
43435,BNS,316,1,1
43436,BNS,117,1,1
43437,BNS,303,1,1
43438,BNS,303,1,1
43439,BNS,309,1,1
43440,BNS,318,1,1
43440,IT,66C,1,2
43440,IT,66D,1,3
43441,BNS,117,1,1
43442,BNS,85,1,1
43443,BNS,74,1,1
43444,IT,66C,1,1
43445,BNS,305,1,1
43445,BNS,331,1,2
43446,BNS,303,1,1
43447,BNS,303,1,1
43448,BNS,305,1,1
43448,BNS,331,1,2
43449,BNS,303,1,1
43450,BNS,74,1,1
43451,BNS,309,1,1
43452,BNS,303,1,1
43453,BNS,85,1,1
43454,BNS,304,1,1
43455,BNS,303,1,1
43456,BNS,318,1,1
43457,BNS,318,1,1
43458,BNS,74,1,1
43459,BNS,305,1,1
43459,BNS,331,1,2
43460,BNS,318,1,1
43461,BNS,115,1,1
43462,BNS,117,1,1
43463,BNS,305,1,1
43463,BNS,331,1,2
43464,BNS,318,1,1
43465,BNS,303,1,1
43466,BNS,303,1,1
43467,BNS,117,1,1
43468,BNS,303,1,1
43469,BNS,318,1,1
43470,BNS,189,1,1
43471,BNS,74,1,1
43472,BNS,109,1,1
43473,BNS,303,1,1
43474,BNS,115,1,1
43475,BNS,117,1,1
43476,BNS,115,1,1
43477,BNS,303,1,1
43478,BNS,318,1,1
43478,IT,66C,1,2
43478,IT,66D,1,3
43479,BNS,115,1,1
43480,BNS,85,1,1
43481,BNS,117,1,1
43482,BNS,316,1,1
43483,BNS,115,1,1
43484,BNS,304,1,1
43485,BNS,189,1,1
43486,BNS,303,1,1
43487,BNS,115,1,1
43488,BNS,304,1,1
43489,BNS,303,1,1
43490,BNS,304,1,1
43491,BNS,318,1,1
43491,IT,66C,1,2
43491,IT,66D,1,3
43492,BNS,115,1,1
43493,BNS,318,1,1
43494,BNS,305,1,1
43494,BNS,331,1,2
43495,BNS,115,1,1
43496,BNS,309,1,1
43497,BNS,304,1,1
43498,BNS,303,1,1
43499,BNS,115,1,1
43500,BNS,303,1,1
43501,BNS,117,1,1
43502,BNS,115,1,1
43503,BNS,85,1,1
43504,BNS,303,1,1
43505,BNS,304,1,1
43506,BNS,109,1,1
43507,BNS,304,1,1
43508,BNS,115,1,1
43509,BNS,115,1,1
43510,BNS,318,1,1
43511,BNS,115,1,1
43512,BNS,318,1,1
43512,IT,66C,1,2
43512,IT,66D,1,3
43513,BNS,115,1,1
43514,BNS,303,1,1
43515,BNS,303,1,1
43516,BNS,318,1,1
43516,IT,66C,1,2
43516,IT,66D,1,3
43517,BNS,318,1,1
43518,BNS,316,1,1
43519,BNS,316,1,1
43520,BNS,318,1,1
43521,BNS,74,1,1
43522,BNS,318,1,1
43523,BNS,85,1,1
43524,BNS,316,1,1
43525,BNS,303,1,1
43526,BNS,305,1,1
43526,BNS,331,1,2
43527,BNS,305,1,1
43527,BNS,331,1,2
43528,BNS,303,1,1
43529,BNS,103,1,1
43530,BNS,318,1,1
43530,IT,66C,1,2
43530,IT,66D,1,3
43531,BNS,305,1,1
43531,BNS,331,1,2
43532,BNS,303,1,1
43533,BNS,304,1,1
43534,BNS,309,1,1
43535,BNS,303,1,1
43536,BNS,303,1,1
43537,BNS,115,1,1
43538,BNS,303,1,1
43539,BNS,318,1,1
43539,IT,66C,1,2
43539,IT,66D,1,3
43540,BNS,318,1,1
43540,IT,66C,1,2
43540,IT,66D,1,3
43541,BNS,85,1,1
43542,BNS,303,1,1
43543,BNS,303,1,1
43544,BNS,305,1,1
43544,BNS,331,1,2
43545,BNS,109,1,1
43546,BNS,305,1,1
43546,BNS,331,1,2
43547,BNS,303,1,1
43548,BNS,305,1,1
43548,BNS,331,1,2
43549,BNS,318,1,1
43549,IT,66C,1,2
43549,IT,66D,1,3
43550,BNS,115,1,1
43551,BNS,189,1,1
43552,BNS,303,1,1
43553,BNS,115,1,1
43554,BNS,115,1,1
43555,BNS,303,1,1
43556,BNS,303,1,1
43557,BNS,318,1,1
43557,IT,66C,1,2
43557,IT,66D,1,3
43558,BNS,303,1,1
43559,BNS,318,1,1
43560,BNS,303,1,1
43561,BNS,303,1,1
43562,BNS,115,1,1
43563,BNS,303,1,1
43564,BNS,318,1,1
43564,IT,66C,1,2
43564,IT,66D,1,3
43565,BNS,304,1,1
43566,BNS,318,1,1
43566,IT,66C,1,2
43566,IT,66D,1,3
43567,BNS,85,1,1
43568,BNS,316,1,1
43569,BNS,305,1,1
43569,BNS,331,1,2
43570,BNS,74,1,1
43571,BNS,303,1,1
43572,BNS,303,1,1
43573,BNS,303,1,1
43574,BNS,305,1,1
43574,BNS,331,1,2
43575,BNS,303,1,1
43576,BNS,304,1,1
43577,BNS,303,1,1
43578,BNS,191,1,1
43579,BNS,318,1,1
43579,IT,66C,1,2
43579,IT,66D,1,3
43580,IT,66C,1,1
43581,BNS,304,1,1
43582,BNS,109,1,1
43583,BNS,303,1,1
43584,BNS,318,1,1
43585,BNS,303,1,1
43586,BNS,115,1,1
43587,BNS,115,1,1
43588,BNS,74,1,1
43589,BNS,305,1,1
43589,BNS,331,1,2
43590,BNS,318,1,1
43590,IT,66C,1,2
43590,IT,66D,1,3
43591,BNS,305,1,1
43591,BNS,331,1,2
43592,BNS,304,1,1
43593,BNS,303,1,1
43594,BNS,318,1,1
43595,BNS,304,1,1
43596,BNS,303,1,1
43597,BNS,191,1,1
43598,BNS,304,1,1
43599,BNS,305,1,1
43599,BNS,331,1,2
43600,IT,66C,1,1
43601,BNS,303,1,1
43602,BNS,318,1,1
43603,BNS,117,1,1
43604,BNS,318,1,1
43604,IT,66C,1,2
43604,IT,66D,1,3
43605,BNS,109,1,1
43606,BNS,303,1,1
43607,IT,66C,1,1
43608,BNS,109,1,1
43609,BNS,318,1,1
43610,BNS,303,1,1
43611,BNS,318,1,1
43612,BNS,189,1,1
43613,BNS,115,1,1
43614,BNS,304,1,1
43615,BNS,309,1,1
43616,BNS,303,1,1
43617,BNS,303,1,1
43618,BNS,318,1,1
43618,IT,66C,1,2
43618,IT,66D,1,3
43619,BNS,303,1,1
43620,BNS,74,1,1
43621,BNS,115,1,1
43622,BNS,303,1,1
43623,BNS,85,1,1
43624,BNS,303,1,1
43625,BNS,303,1,1
43626,BNS,304,1,1
43627,BNS,117,1,1
43628,BNS,309,1,1
43629,BNS,189,1,1
43630,BNS,318,1,1
43630,IT,66C,1,2
43630,IT,66D,1,3
43631,BNS,303,1,1
43632,BNS,304,1,1
43633,BNS,115,1,1
43634,BNS,318,1,1
43634,IT,66C,1,2
43634,IT,66D,1,3
43635,BNS,303,1,1
43636,BNS,117,1,1
43637,BNS,318,1,1
43638,BNS,115,1,1
43639,BNS,316,1,1
43640,BNS,303,1,1
43641,BNS,318,1,1
43642,BNS,305,1,1
43642,BNS,331,1,2
43643,BNS,304,1,1
43644,BNS,303,1,1
43645,BNS,189,1,1
43646,BNS,191,1,1
43647,BNS,191,1,1
43648,BNS,305,1,1
43648,BNS,331,1,2
43649,BNS,109,1,1
43650,BNS,303,1,1
43651,BNS,85,1,1
43652,BNS,309,1,1
43653,BNS,303,1,1
43654,BNS,85,1,1
43655,BNS,303,1,1
43656,BNS,117,1,1
43657,BNS,85,1,1
43658,BNS,74,1,1
43659,BNS,316,1,1
43660,BNS,115,1,1
43661,BNS,318,1,1
43661,IT,66C,1,2
43661,IT,66D,1,3
43662,BNS,318,1,1
43663,BNS,303,1,1
43664,BNS,304,1,1
43665,BNS,85,1,1
43666,BNS,191,1,1
43667,BNS,303,1,1
43668,BNS,318,1,1
43669,BNS,318,1,1
43669,IT,66C,1,2
43669,IT,66D,1,3
43670,BNS,318,1,1
43671,BNS,303,1,1
43672,BNS,85,1,1
43673,BNS,303,1,1
43674,BNS,115,1,1
43675,BNS,305,1,1
43675,BNS,331,1,2
43676,BNS,318,1,1
43676,IT,66C,1,2
43676,IT,66D,1,3
43677,BNS,115,1,1
43678,BNS,309,1,1
43679,BNS,318,1,1
43679,IT,66C,1,2
43679,IT,66D,1,3
43680,BNS,303,1,1
43681,BNS,115,1,1
43682,BNS,318,1,1
43682,IT,66C,1,2
43682,IT,66D,1,3
43683,BNS,316,1,1
43684,IT,66C,1,1
43685,BNS,115,1,1
43686,BNS,303,1,1
43687,BNS,117,1,1
43688,BNS,117,1,1
43689,BNS,305,1,1
43689,BNS,331,1,2
43690,BNS,189,1,1
43691,BNS,303,1,1
43692,BNS,309,1,1
43693,BNS,115,1,1
43694,BNS,115,1,1
43695,BNS,303,1,1
43696,BNS,309,1,1
43697,BNS,303,1,1
43698,BNS,303,1,1
43699,BNS,303,1,1
43700,BNS,318,1,1
43701,BNS,115,1,1
43702,IT,66C,1,1
43703,BNS,305,1,1
43703,BNS,331,1,2
43704,BNS,303,1,1
43705,BNS,74,1,1
43706,BNS,318,1,1
43706,IT,66C,1,2
43706,IT,66D,1,3
43707,BNS,303,1,1
43708,BNS,318,1,1
43708,IT,66C,1,2
43708,IT,66D,1,3
43709,BNS,305,1,1
43709,BNS,331,1,2
43710,BNS,316,1,1
43711,BNS,115,1,1
43712,BNS,85,1,1
43713,BNS,109,1,1
43714,BNS,305,1,1
43714,BNS,331,1,2
43715,BNS,318,1,1
43716,BNS,305,1,1
43716,BNS,331,1,2
43717,BNS,303,1,1
43718,BNS,115,1,1
43719,IT,66C,1,1
43720,BNS,303,1,1
43721,BNS,309,1,1
43722,BNS,303,1,1
43723,BNS,303,1,1
43724,BNS,117,1,1
43725,BNS,85,1,1
43726,BNS,85,1,1
43727,BNS,303,1,1
43728,BNS,115,1,1
43729,BNS,303,1,1
43730,BNS,303,1,1
43731,BNS,304,1,1
43732,BNS,303,1,1
43733,BNS,318,1,1
43733,IT,66C,1,2
43733,IT,66D,1,3
43734,BNS,318,1,1
43735,BNS,303,1,1
43736,BNS,318,1,1
43736,IT,66C,1,2
43736,IT,66D,1,3
43737,BNS,304,1,1
43738,BNS,85,1,1
43739,BNS,303,1,1
43740,BNS,74,1,1
43741,BNS,305,1,1
43741,BNS,331,1,2
43742,BNS,303,1,1
43743,BNS,305,1,1
43743,BNS,331,1,2
43744,BNS,74,1,1
43745,BNS,304,1,1
43746,BNS,189,1,1
43747,BNS,305,1,1
43747,BNS,331,1,2
43748,BNS,303,1,1
43749,BNS,303,1,1
43750,BNS,303,1,1
43751,BNS,304,1,1
43752,BNS,117,1,1
43753,BNS,115,1,1
43754,BNS,304,1,1
43755,BNS,304,1,1
43756,BNS,309,1,1
43757,BNS,115,1,1
43758,BNS,303,1,1
43759,BNS,303,1,1
43760,BNS,303,1,1
43761,BNS,117,1,1
43762,BNS,117,1,1
43763,BNS,303,1,1
43764,BNS,318,1,1
43764,IT,66C,1,2
43764,IT,66D,1,3
43765,BNS,318,1,1
43765,IT,66C,1,2
43765,IT,66D,1,3
43766,BNS,304,1,1
43767,BNS,318,1,1
43768,BNS,191,1,1
43769,BNS,303,1,1
43770,BNS,305,1,1
43770,BNS,331,1,2
43771,BNS,318,1,1
43771,IT,66C,1,2
43771,IT,66D,1,3
43772,BNS,318,1,1
43773,BNS,318,1,1
43773,IT,66C,1,2
43773,IT,66D,1,3
43774,BNS,304,1,1
43775,BNS,305,1,1
43775,BNS,331,1,2
43776,BNS,318,1,1
43777,BNS,318,1,1
43778,BNS,303,1,1
43779,BNS,303,1,1
43780,BNS,303,1,1
43781,BNS,304,1,1
43782,BNS,303,1,1
43783,BNS,74,1,1
43784,BNS,304,1,1
43785,BNS,189,1,1
43786,BNS,303,1,1
43787,BNS,304,1,1
43788,BNS,318,1,1
43788,IT,66C,1,2
43788,IT,66D,1,3
43789,BNS,304,1,1
43790,BNS,303,1,1
43791,BNS,303,1,1
43792,BNS,115,1,1
43793,BNS,305,1,1
43793,BNS,331,1,2
43794,BNS,318,1,1
43795,BNS,303,1,1
43796,BNS,115,1,1
43797,BNS,304,1,1
43798,BNS,309,1,1
43799,BNS,303,1,1
43800,BNS,318,1,1
43801,BNS,117,1,1
43802,BNS,303,1,1
43803,BNS,305,1,1
43803,BNS,331,1,2
43804,BNS,303,1,1
43805,BNS,318,1,1
43805,IT,66C,1,2
43805,IT,66D,1,3
43806,BNS,117,1,1
43807,BNS,109,1,1
43808,BNS,74,1,1
43809,BNS,115,1,1
43810,BNS,303,1,1
43811,BNS,303,1,1
43812,BNS,316,1,1
43813,BNS,303,1,1
43814,BNS,303,1,1
43815,BNS,117,1,1
43816,BNS,303,1,1
43817,BNS,318,1,1
43817,IT,66C,1,2
43817,IT,66D,1,3
43818,BNS,117,1,1
43819,BNS,318,1,1
43820,IT,66C,1,1
43821,BNS,318,1,1
43821,IT,66C,1,2
43821,IT,66D,1,3
43822,BNS,304,1,1
43823,BNS,115,1,1
43824,BNS,85,1,1
43825,BNS,303,1,1
43826,BNS,115,1,1
43827,BNS,303,1,1
43828,BNS,318,1,1
43829,BNS,303,1,1
43830,BNS,103,1,1
43831,BNS,115,1,1
43832,BNS,318,1,1
43833,BNS,85,1,1
43834,BNS,303,1,1
43835,BNS,316,1,1
43836,BNS,303,1,1
43837,BNS,318,1,1
43838,BNS,85,1,1
43839,BNS,85,1,1
43840,BNS,305,1,1
43840,BNS,331,1,2
43841,BNS,115,1,1
43842,BNS,305,1,1
43842,BNS,331,1,2
43843,BNS,115,1,1
43844,BNS,117,1,1
43845,BNS,316,1,1
43846,BNS,74,1,1
43847,BNS,303,1,1
43848,BNS,115,1,1
43849,BNS,309,1,1
43850,BNS,115,1,1
43851,BNS,316,1,1
43852,BNS,305,1,1
43852,BNS,331,1,2
43853,IT,66C,1,1
43854,BNS,309,1,1
43855,BNS,303,1,1
43856,BNS,305,1,1
43856,BNS,331,1,2
43857,BNS,115,1,1
43858,BNS,303,1,1
43859,BNS,303,1,1
43860,BNS,191,1,1
43861,BNS,115,1,1
43862,BNS,109,1,1
43863,BNS,305,1,1
43863,BNS,331,1,2
43864,BNS,303,1,1
43865,BNS,189,1,1
43866,BNS,115,1,1
43867,BNS,74,1,1
43868,BNS,117,1,1
43869,BNS,303,1,1
43870,BNS,305,1,1
43870,BNS,331,1,2
43871,BNS,115,1,1
43872,BNS,305,1,1
43872,BNS,331,1,2
43873,BNS,303,1,1
43874,BNS,115,1,1
43875,BNS,303,1,1
43876,BNS,304,1,1
43877,BNS,309,1,1
43878,BNS,115,1,1
43879,BNS,115,1,1
43880,BNS,115,1,1
43881,BNS,318,1,1
43882,BNS,117,1,1
43883,BNS,305,1,1
43883,BNS,331,1,2
43884,BNS,318,1,1
43885,BNS,304,1,1
43886,BNS,303,1,1
43887,BNS,115,1,1
43888,BNS,305,1,1
43888,BNS,331,1,2
43889,BNS,318,1,1
43889,IT,66C,1,2
43889,IT,66D,1,3
43890,BNS,303,1,1
43891,BNS,303,1,1
43892,BNS,304,1,1
43893,BNS,304,1,1
43894,BNS,303,1,1
43895,BNS,303,1,1
43896,BNS,115,1,1
43897,BNS,309,1,1
43898,BNS,115,1,1
43899,BNS,304,1,1
43900,BNS,304,1,1
43901,BNS,117,1,1
43902,BNS,303,1,1
43903,BNS,115,1,1
43904,BNS,318,1,1
43905,BNS,304,1,1
43906,BNS,305,1,1
43906,BNS,331,1,2
43907,BNS,304,1,1
43908,BNS,303,1,1
43909,BNS,305,1,1
43909,BNS,331,1,2
43910,BNS,85,1,1
